08:41:38 web.1  | started with pid 8567
09:06:25 web.1  | info: get
09:06:26 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:26 web.1  | info: get
09:06:27 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:27 web.1  | info: get
09:06:27 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:27 web.1  | info: get
09:06:28 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:28 web.1  | info: get
09:06:29 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:29 web.1  | info: get
09:06:30 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:30 web.1  | info: get
09:06:31 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:31 web.1  | info: get
09:06:32 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:32 web.1  | info: get
09:06:33 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:33 web.1  | info: get
09:06:34 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:34 web.1  | info: get
09:06:35 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:35 web.1  | info: get
09:06:36 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:36 web.1  | info: get
09:06:37 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:37 web.1  | info: get
09:06:37 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:37 web.1  | info: get
09:06:38 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:38 web.1  | info: get
09:06:39 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:39 web.1  | info: get
09:06:40 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:40 web.1  | info: get
09:06:41 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:41 web.1  | info: get
09:06:42 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
09:06:42 web.1  | info: get
09:06:43 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:43 web.1  | info: get
09:06:44 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:44 web.1  | info: get
09:06:45 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:45 web.1  | info: get
09:06:46 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:46 web.1  | info: get
09:06:47 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:47 web.1  | info: get
09:06:47 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:47 web.1  | info: get
09:06:48 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:48 web.1  | info: get
09:06:49 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:49 web.1  | info: get
09:06:50 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:50 web.1  | info: get
09:06:51 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:51 web.1  | info: get
09:06:52 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:52 web.1  | info: get
09:06:53 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:53 web.1  | info: get
09:06:54 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:54 web.1  | info: get
09:06:54 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:54 web.1  | info: get
09:06:55 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:55 web.1  | info: get
09:06:56 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:56 web.1  | info: get
09:06:57 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:57 web.1  | info: get
09:06:58 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:58 web.1  | info: get
09:06:59 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:06:59 web.1  | info: get
09:06:59 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
09:06:59 web.1  | Solution!
09:06:59 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
09:06:59 web.1  | info:  start=1
09:07:00 web.1  | terminated by SIGTERM
09:07:00 system | sending SIGTERM to all processes
09:07:00 web.1  | started with pid 11021
09:07:00 web.1  | Node app is running at localhost:5000
09:07:00 web.1  | info:  start=0
09:07:01 web.1  | info: put chromosome=0100111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111, fitness=76, IP=127.0.0.1
09:07:01 web.1  | info: get
09:07:02 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:02 web.1  | info: get
09:07:02 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:02 web.1  | info: get
09:07:03 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:03 web.1  | info: get
09:07:04 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:04 web.1  | info: get
09:07:05 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:05 web.1  | info: get
09:07:06 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:06 web.1  | info: get
09:07:07 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:07 web.1  | info: get
09:07:08 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:08 web.1  | info: get
09:07:09 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:09 web.1  | info: get
09:07:10 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:10 web.1  | info: get
09:07:10 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:10 web.1  | info: get
09:07:11 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:11 web.1  | info: get
09:07:12 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:12 web.1  | info: get
09:07:13 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:13 web.1  | info: get
09:07:14 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:14 web.1  | info: get
09:07:15 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:15 web.1  | info: get
09:07:16 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:16 web.1  | info: get
09:07:17 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:17 web.1  | info: get
09:07:18 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:18 web.1  | info: get
09:07:19 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:19 web.1  | info: get
09:07:20 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:20 web.1  | info: get
09:07:21 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:21 web.1  | info: get
09:07:21 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:21 web.1  | info: get
09:07:22 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:22 web.1  | info: get
09:07:23 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:23 web.1  | info: get
09:07:24 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:24 web.1  | info: get
09:07:25 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:25 web.1  | info: get
09:07:26 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:26 web.1  | info: get
09:07:27 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:27 web.1  | info: get
09:07:27 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:27 web.1  | info: get
09:07:28 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:28 web.1  | info: get
09:07:29 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:29 web.1  | info: get
09:07:30 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:30 web.1  | info: get
09:07:31 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:31 web.1  | info: get
09:07:32 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:32 web.1  | info: get
09:07:33 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:33 web.1  | info: get
09:07:34 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:34 web.1  | info: get
09:07:35 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:35 web.1  | info: get
09:07:35 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
09:07:35 web.1  | Solution!
09:07:35 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
09:07:35 web.1  | info:  start=1
09:07:35 web.1  | terminated by SIGTERM
09:07:35 system | sending SIGTERM to all processes
09:07:35 web.1  | started with pid 11073
09:07:35 web.1  | Node app is running at localhost:5000
09:07:35 web.1  | info:  start=0
09:07:36 web.1  | info: put chromosome=1111111100011111111111111111111111111111111101001111111111110000111111111111111111111111111111110010111111111111111111111111111111111111111111111111111110001111, fitness=73, IP=127.0.0.1
09:07:36 web.1  | info: get
09:07:37 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111110001111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111, fitness=76, IP=127.0.0.1
09:07:37 web.1  | info: get
09:07:38 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
09:07:38 web.1  | info: get
09:07:39 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
09:07:39 web.1  | info: get
09:07:40 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
09:07:40 web.1  | info: get
09:07:41 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
09:07:41 web.1  | info: get
09:07:41 web.1  | info: put chromosome=1111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
09:07:41 web.1  | info: get
09:07:42 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
09:07:42 web.1  | Solution!
09:07:42 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
09:07:42 web.1  | info:  start=1
09:07:42 web.1  | terminated by SIGTERM
09:07:42 system | sending SIGTERM to all processes
09:07:42 web.1  | started with pid 11126
09:07:42 web.1  | Node app is running at localhost:5000
09:07:42 web.1  | info:  start=0
09:07:43 web.1  | info: put chromosome=1111111111111111111111111001111111111111111111110000111111111111111111111111111100101111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=76, IP=127.0.0.1
09:07:43 web.1  | info: get
09:07:44 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:44 web.1  | info: get
09:07:45 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:45 web.1  | info: get
09:07:46 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:46 web.1  | info: get
09:07:47 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:47 web.1  | info: get
09:07:48 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:48 web.1  | info: get
09:07:49 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:49 web.1  | info: get
09:07:50 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:50 web.1  | info: get
09:07:50 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:50 web.1  | info: get
09:07:51 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:51 web.1  | info: get
09:07:52 web.1  | info: get
09:07:52 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:53 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:53 web.1  | info: get
09:07:54 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:54 web.1  | info: get
09:07:55 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:07:55 web.1  | info: get
09:07:56 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
09:07:56 web.1  | Solution!
09:07:56 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
09:07:56 web.1  | info:  start=1
09:07:56 web.1  | terminated by SIGTERM
09:07:56 system | sending SIGTERM to all processes
09:07:56 web.1  | started with pid 11192
09:07:56 web.1  | Node app is running at localhost:5000
09:07:56 web.1  | info:  start=0
09:07:57 web.1  | info: put chromosome=1111111111110101111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
09:07:57 web.1  | info: get
09:07:58 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
09:07:58 web.1  | info: get
09:07:59 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
09:07:59 web.1  | info: get
09:08:00 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
09:08:00 web.1  | info: get
09:08:01 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
09:08:01 web.1  | info: get
09:08:01 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
09:08:01 web.1  | info: get
09:08:02 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
09:08:02 web.1  | info: get
09:08:03 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
09:08:03 web.1  | info: get
09:08:04 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:04 web.1  | info: get
09:08:05 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:05 web.1  | info: get
09:08:06 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:06 web.1  | info: get
09:08:07 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:07 web.1  | info: get
09:08:08 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:08 web.1  | info: get
09:08:09 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:09 web.1  | info: get
09:08:10 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:10 web.1  | info: get
09:08:11 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:11 web.1  | info: get
09:08:12 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:12 web.1  | info: get
09:08:13 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:13 web.1  | info: get
09:08:13 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:13 web.1  | info: get
09:08:14 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:14 web.1  | info: get
09:08:15 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:15 web.1  | info: get
09:08:16 web.1  | info: put chromosome=1111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
09:08:16 web.1  | info: get
