time,PUTs,updates
2016-03-17T13:05:00,1, 0
2016-03-17T13:05:02,1, 0
2016-03-17T13:05:03,1, 0
2016-03-17T13:05:04,1, 0
2016-03-17T13:05:05,1, 0
2016-03-17T13:05:07,1, 0
2016-03-17T13:05:08,1, 0
2016-03-17T13:05:09,1, 0
2016-03-17T13:05:10,1, 0
2016-03-17T13:05:12,1, 0
2016-03-17T13:05:13,1, 0
2016-03-17T13:05:14,1, 0
2016-03-17T13:05:15,1, 0
2016-03-17T13:05:17,1, 0
2016-03-17T13:05:18,1, 0
2016-03-17T13:05:19,1, 0
2016-03-17T13:05:20,1, 0
2016-03-17T13:05:22,1, 0
2016-03-17T13:05:23,1, 0
2016-03-17T13:05:24,1, 0
2016-03-17T13:05:25,1, 0
2016-03-17T13:05:27,1, 0
2016-03-17T13:05:28,1, 0
2016-03-17T13:05:29,1, 0
2016-03-17T13:05:30,1, 0
2016-03-17T13:05:32,1, 0
2016-03-17T13:05:33,1, 0
2016-03-17T13:05:34,1, 0
2016-03-17T13:05:35,1, 0
2016-03-17T13:05:37,1, 0
2016-03-17T13:05:38,1, 0
2016-03-17T13:05:39,1, 0
2016-03-17T13:05:40,1, 0
2016-03-17T13:05:42,1, 0
2016-03-17T13:05:43,1, 0
2016-03-17T13:05:44,1, 0
2016-03-17T13:05:45,1, 0
2016-03-17T13:05:47,1, 0
2016-03-17T13:05:48,1, 0
2016-03-17T13:05:49,1, 0
2016-03-17T13:05:50,1, 0
2016-03-17T13:05:52,1, 0
2016-03-17T13:05:53,1, 0
2016-03-17T13:05:54,1, 0
2016-03-17T13:05:55,1, 0
2016-03-17T13:05:57,1, 0
2016-03-17T13:05:58,1, 0
2016-03-17T13:05:59,1, 0
2016-03-17T13:06:00,1, 0
2016-03-17T13:06:02,1, 0
2016-03-17T13:06:03,1, 0
2016-03-17T13:06:04,1, 0
2016-03-17T13:06:05,1, 0
2016-03-17T13:06:07,1, 0
2016-03-17T13:06:08,1, 0
2016-03-17T13:06:09,1, 0
2016-03-17T13:06:10,1, 0
2016-03-17T13:06:11,1, 0
2016-03-17T13:06:13,1, 0
2016-03-17T13:06:14,1, 0
2016-03-17T13:06:15,1, 0
2016-03-17T13:06:16,1, 0
2016-03-17T13:06:18,1, 0
2016-03-17T13:06:19,1, 0
2016-03-17T13:06:20,1, 0
2016-03-17T13:06:21,1, 0
2016-03-17T13:06:23,1, 0
2016-03-17T13:06:24,1, 0
2016-03-17T13:06:25,1, 0
2016-03-17T13:06:27,1, 0
2016-03-17T13:06:28,1, 0
2016-03-17T13:06:29,1, 0
2016-03-17T13:06:30,1, 0
2016-03-17T13:06:32,1, 0
2016-03-17T13:06:33,1, 0
2016-03-17T13:06:34,1, 0
2016-03-17T13:06:35,1, 0
2016-03-17T13:06:37,1, 0
2016-03-17T13:06:38,1, 0
2016-03-17T13:06:39,1, 0
2016-03-17T13:06:40,1, 0
2016-03-17T13:06:42,1, 0
2016-03-17T13:06:43,1, 0
2016-03-17T13:06:44,1, 0
2016-03-17T13:06:45,1, 0
2016-03-17T13:06:47,1, 0
2016-03-17T13:06:48,1, 0
2016-03-17T13:06:49,1, 0
2016-03-17T13:06:50,1, 0
2016-03-17T13:06:52,1, 0
2016-03-17T13:06:53,1, 0
2016-03-17T13:06:54,1, 0
2016-03-17T13:06:55,1, 0
2016-03-17T13:06:57,1, 0
2016-03-17T13:06:58,1, 0
2016-03-17T13:06:59,1, 0
2016-03-17T13:07:00,1, 0
2016-03-17T13:07:02,1, 0
2016-03-17T13:07:03,1, 0
2016-03-17T13:07:04,1, 0
2016-03-17T13:07:05,1, 0
2016-03-17T13:07:07,1, 0
2016-03-17T13:07:08,1, 0
2016-03-17T13:07:09,1, 0
2016-03-17T13:07:10,1, 0
2016-03-17T13:07:12,1, 0
2016-03-17T13:07:13,1, 0
2016-03-17T13:07:14,1, 0
2016-03-17T13:07:15,1, 0
2016-03-17T13:07:17,1, 0
2016-03-17T13:07:18,1, 0
2016-03-17T13:07:19,1, 0
2016-03-17T13:07:21,1, 0
2016-03-17T13:07:22,1, 0
2016-03-17T13:07:23,1, 0
2016-03-17T13:07:24,1, 0
2016-03-17T13:07:26,1, 0
2016-03-17T13:07:27,1, 0
2016-03-17T13:07:28,1, 0
2016-03-17T13:07:29,1, 0
2016-03-17T13:07:31,1, 0
2016-03-17T13:07:32,1, 0
2016-03-17T13:07:33,1, 0
2016-03-17T13:07:34,1, 0
2016-03-17T13:07:36,1, 0
2016-03-17T13:07:37,1, 0
2016-03-17T13:07:38,1, 0
2016-03-17T13:07:39,1, 0
2016-03-17T13:07:41,1, 0
2016-03-17T13:07:42,1, 0
2016-03-17T13:07:43,1, 0
2016-03-17T13:07:44,1, 0
2016-03-17T13:07:46,1, 0
2016-03-17T13:07:47,1, 0
2016-03-17T13:07:48,1, 0
2016-03-17T13:07:49,1, 0
2016-03-17T13:07:51,1, 0
2016-03-17T13:07:52,1, 0
2016-03-17T13:07:53,1, 0
2016-03-17T13:07:54,1, 0
2016-03-17T13:07:56,1, 0
2016-03-17T13:07:57,1, 0
2016-03-17T13:07:58,1, 0
2016-03-17T13:08:00,1, 0
2016-03-17T13:08:01,1, 0
2016-03-17T13:08:02,1, 0
2016-03-17T13:08:03,1, 0
2016-03-17T13:08:04,1, 0
2016-03-17T13:08:06,1, 0
2016-03-17T13:08:07,1, 0
2016-03-17T13:08:08,1, 0
2016-03-17T13:08:09,1, 0
2016-03-17T13:08:11,1, 0
2016-03-17T13:08:12,1, 0
2016-03-17T13:08:13,1, 0
2016-03-17T13:08:14,1, 0
2016-03-17T13:08:16,1, 0
2016-03-17T13:08:17,1, 0
2016-03-17T13:08:18,1, 0
2016-03-17T13:08:19,1, 0
2016-03-17T13:08:21,1, 0
2016-03-17T13:08:22,1, 0
2016-03-17T13:08:23,1, 0
2016-03-17T13:08:25,1, 0
2016-03-17T13:08:26,1, 0
2016-03-17T13:08:27,1, 0
2016-03-17T13:08:28,1, 0
2016-03-17T13:08:29,1, 0
2016-03-17T13:08:31,1, 0
2016-03-17T13:08:32,1, 0
2016-03-17T13:08:33,1, 0
2016-03-17T13:08:34,1, 0
2016-03-17T13:08:36,1, 0
2016-03-17T13:08:37,1, 0
2016-03-17T13:08:38,1, 0
2016-03-17T13:08:39,1, 0
2016-03-17T13:08:41,1, 0
2016-03-17T13:08:42,1, 0
2016-03-17T13:08:43,1, 0
2016-03-17T13:08:44,1, 0
2016-03-17T13:08:46,1, 0
2016-03-17T13:08:47,1, 0
2016-03-17T13:08:48,1, 0
2016-03-17T13:08:49,1, 0
2016-03-17T13:08:51,1, 0
2016-03-17T13:08:52,1, 0
2016-03-17T13:08:53,1, 0
2016-03-17T13:08:54,1, 0
2016-03-17T13:08:56,1, 0
2016-03-17T13:08:57,1, 0
2016-03-17T13:08:58,1, 0
2016-03-17T13:09:00,1, 0
2016-03-17T13:09:01,1, 0
2016-03-17T13:09:02,1, 0
2016-03-17T13:09:03,1, 0
2016-03-17T13:09:04,1, 0
2016-03-17T13:09:06,1, 0
2016-03-17T13:09:07,1, 0
2016-03-17T13:09:08,1, 0
2016-03-17T13:09:09,1, 0
2016-03-17T13:09:11,1, 0
2016-03-17T13:09:12,1, 0
2016-03-17T13:09:13,1, 0
2016-03-17T13:09:14,1, 0
2016-03-17T13:09:16,1, 0
2016-03-17T13:09:17,1, 0
2016-03-17T13:09:18,1, 0
2016-03-17T13:09:19,1, 0
2016-03-17T13:09:21,1, 0
2016-03-17T13:09:22,1, 0
2016-03-17T13:09:23,1, 0
2016-03-17T13:09:25,1, 0
2016-03-17T13:09:26,1, 0
2016-03-17T13:09:27,1, 0
2016-03-17T13:09:28,1, 0
2016-03-17T13:09:29,1, 0
2016-03-17T13:09:31,1, 0
2016-03-17T13:09:32,1, 0
2016-03-17T13:09:33,1, 0
2016-03-17T13:09:35,1, 0
2016-03-17T13:09:36,1, 0
2016-03-17T13:09:37,1, 0
2016-03-17T13:09:38,1, 0
2016-03-17T13:09:40,1, 0
2016-03-17T13:09:41,1, 0
2016-03-17T13:09:42,1, 0
2016-03-17T13:09:43,1, 0
2016-03-17T13:09:45,1, 0
2016-03-17T13:09:46,1, 0
2016-03-17T13:09:47,1, 0
2016-03-17T13:09:48,1, 0
2016-03-17T13:09:50,1, 0
2016-03-17T13:09:51,1, 0
2016-03-17T13:09:52,1, 0
2016-03-17T13:09:53,1, 0
2016-03-17T13:09:55,1, 0
2016-03-17T13:09:56,1, 0
2016-03-17T13:09:57,1, 0
2016-03-17T13:09:58,1, 0
2016-03-17T13:10:00,1, 0
2016-03-17T13:10:01,1, 0
2016-03-17T13:10:02,1, 0
2016-03-17T13:10:03,1, 0
2016-03-17T13:10:05,1, 0
2016-03-17T13:10:06,1, 0
2016-03-17T13:10:07,1, 0
2016-03-17T13:10:08,1, 0
2016-03-17T13:10:10,1, 0
2016-03-17T13:10:11,1, 0
2016-03-17T13:10:12,1, 0
2016-03-17T13:10:13,1, 0
2016-03-17T13:10:15,1, 0
2016-03-17T13:10:16,1, 0
2016-03-17T13:10:17,1, 0
2016-03-17T13:10:18,1, 0
2016-03-17T13:10:20,1, 0
2016-03-17T13:10:21,1, 0
2016-03-17T13:10:22,1, 0
2016-03-17T13:10:24,1, 0
2016-03-17T13:10:25,1, 0
2016-03-17T13:10:26,1, 0
2016-03-17T13:10:27,1, 0
2016-03-17T13:10:28,1, 0
2016-03-17T13:10:30,1, 0
2016-03-17T13:10:31,1, 0
2016-03-17T13:10:32,1, 0
2016-03-17T13:10:33,1, 0
2016-03-17T13:10:35,1, 0
2016-03-17T13:10:36,1, 0
2016-03-17T13:10:37,1, 0
2016-03-17T13:10:38,1, 0
2016-03-17T13:10:40,1, 0
2016-03-17T13:10:41,1, 0
2016-03-17T13:10:42,1, 0
2016-03-17T13:10:44,1, 0
2016-03-17T13:10:45,1, 0
2016-03-17T13:10:46,1, 0
2016-03-17T13:10:47,1, 0
2016-03-17T13:10:48,1, 0
2016-03-17T13:10:50,1, 0
2016-03-17T13:10:51,1, 0
2016-03-17T13:10:52,1, 0
2016-03-17T13:10:53,1, 0
2016-03-17T13:10:55,1, 0
2016-03-17T13:10:56,1, 0
2016-03-17T13:10:57,1, 0
2016-03-17T13:10:58,1, 0
2016-03-17T13:11:00,1, 0
2016-03-17T13:11:01,1, 0
2016-03-17T13:11:02,1, 0
2016-03-17T13:11:03,1, 0
2016-03-17T13:11:05,1, 0
2016-03-17T13:11:06,1, 0
2016-03-17T13:11:07,1, 0
2016-03-17T13:11:08,1, 0
2016-03-17T13:11:10,1, 0
2016-03-17T13:11:11,1, 0
2016-03-17T13:11:12,1, 0
2016-03-17T13:11:14,1, 0
2016-03-17T13:11:15,1, 0
2016-03-17T13:11:16,1, 0
2016-03-17T13:11:17,1, 0
2016-03-17T13:11:19,1, 0
2016-03-17T13:11:20,1, 0
2016-03-17T13:11:21,1, 0
2016-03-17T13:11:22,1, 0
2016-03-17T13:11:24,1, 0
2016-03-17T13:11:25,1, 0
2016-03-17T13:11:26,1, 0
2016-03-17T13:11:27,1, 0
2016-03-17T13:11:29,1, 0
2016-03-17T13:11:30,1, 0
2016-03-17T13:11:31,1, 0
2016-03-17T13:11:32,1, 0
2016-03-17T13:11:34,1, 0
2016-03-17T13:11:35,1, 0
2016-03-17T13:11:36,1, 0
2016-03-17T13:11:37,1, 0
2016-03-17T13:11:39,1, 0
2016-03-17T13:11:40,1, 0
2016-03-17T13:11:41,1, 0
2016-03-17T13:11:43,1, 0
2016-03-17T13:11:44,1, 0
2016-03-17T13:11:45,1, 0
2016-03-17T13:11:47,2, 0
2016-03-17T13:11:49,1, 0
2016-03-17T13:11:50,1, 0
2016-03-17T13:11:51,1, 0
2016-03-17T13:11:53,1, 0
2016-03-17T13:11:54,1, 0
2016-03-17T13:11:55,1, 0
2016-03-17T13:11:56,1, 0
2016-03-17T13:11:57,1, 0
2016-03-17T13:11:59,1, 0
2016-03-17T13:12:00,1, 0
2016-03-17T13:12:01,1, 0
2016-03-17T13:12:03,1, 0
2016-03-17T13:12:04,1, 0
2016-03-17T13:12:05,1, 0
2016-03-17T13:12:06,1, 0
2016-03-17T13:12:07,1, 0
2016-03-17T13:12:09,1, 0
2016-03-17T13:12:10,1, 0
2016-03-17T13:12:11,1, 0
2016-03-17T13:12:12,1, 0
2016-03-17T13:12:14,1, 0
2016-03-17T13:12:15,1, 0
2016-03-17T13:12:16,1, 0
2016-03-17T13:12:17,1, 0
2016-03-17T13:12:19,1, 0
2016-03-17T13:12:20,1, 0
2016-03-17T13:12:21,1, 0
2016-03-17T13:12:22,1, 0
2016-03-17T13:12:24,1, 0
2016-03-17T13:12:25,1, 0
2016-03-17T13:12:26,1, 0
2016-03-17T13:12:28,2, 0
2016-03-17T13:12:30,1, 0
2016-03-17T13:12:31,1, 0
2016-03-17T13:12:32,1, 0
2016-03-17T13:12:33,1, 0
2016-03-17T13:12:35,1, 0
2016-03-17T13:12:36,1, 0
2016-03-17T13:12:37,1, 0
2016-03-17T13:12:39,1, 0
2016-03-17T13:12:40,1, 0
2016-03-17T13:12:41,1, 0
2016-03-17T13:12:42,1, 0
2016-03-17T13:12:43,1, 0
2016-03-17T13:12:45,1, 0
2016-03-17T13:12:46,1, 0
2016-03-17T13:12:47,1, 0
2016-03-17T13:12:48,1, 0
2016-03-17T13:12:50,1, 0
2016-03-17T13:12:51,1, 0
2016-03-17T13:12:52,1, 0
2016-03-17T13:12:54,1, 0
2016-03-17T13:12:55,1, 0
2016-03-17T13:12:56,1, 0
2016-03-17T13:12:57,1, 0
2016-03-17T13:12:59,1, 0
2016-03-17T13:13:00,1, 0
2016-03-17T13:13:01,1, 0
2016-03-17T13:13:02,1, 0
2016-03-17T13:13:04,1, 0
2016-03-17T13:13:05,1, 0
2016-03-17T13:13:06,1, 0
2016-03-17T13:13:07,1, 0
2016-03-17T13:13:08,1, 0
2016-03-17T13:13:10,1, 0
2016-03-17T13:13:11,1, 0
2016-03-17T13:13:12,1, 0
2016-03-17T13:13:13,1, 0
2016-03-17T13:13:15,1, 0
2016-03-17T13:13:16,1, 0
2016-03-17T13:13:17,1, 1
2016-03-17T13:27:12,1, 1
2016-03-17T13:27:13,2, 2
2016-03-17T13:27:14,2, 2
2016-03-17T13:27:15,2, 2
2016-03-17T13:27:16,2, 2
2016-03-17T13:27:17,2, 2
2016-03-17T13:27:18,2, 2
2016-03-17T13:27:19,2, 2
2016-03-17T13:27:20,2, 2
2016-03-17T13:27:21,2, 2
2016-03-17T13:27:22,2, 2
2016-03-17T13:27:23,2, 2
2016-03-17T13:27:24,2, 1
2016-03-17T13:27:25,2, 2
2016-03-17T13:27:26,2, 1
2016-03-17T13:27:27,2, 2
2016-03-17T13:27:28,2, 1
2016-03-17T13:27:29,2, 2
2016-03-17T13:27:30,1, 1
2016-03-17T13:27:31,1, 1
2016-03-17T13:27:32,2, 2
2016-03-17T13:27:33,2, 2
2016-03-17T13:27:34,2, 2
2016-03-17T13:27:35,2, 2
2016-03-17T13:27:36,2, 2
2016-03-17T13:27:37,1, 1
2016-03-17T13:27:38,2, 2
2016-03-17T13:27:39,2, 2
2016-03-17T13:27:40,2, 2
2016-03-17T13:27:41,2, 2
2016-03-17T13:27:42,1, 1
2016-03-17T13:27:43,2, 2
2016-03-17T13:27:44,1, 1
2016-03-17T13:27:45,2, 2
2016-03-17T13:27:46,2, 2
2016-03-17T13:27:47,1, 1
2016-03-17T13:27:48,2, 2
2016-03-17T13:27:49,1, 1
2016-03-17T13:27:50,2, 2
2016-03-17T13:27:51,2, 2
2016-03-17T13:27:52,1, 1
2016-03-17T13:27:53,2, 2
2016-03-17T13:27:54,1, 1
2016-03-17T13:27:55,2, 2
2016-03-17T13:27:56,2, 2
2016-03-17T13:27:57,1, 1
2016-03-17T13:27:58,2, 2
2016-03-17T13:27:59,1, 1
2016-03-17T13:28:00,2, 2
2016-03-17T13:28:01,2, 2
2016-03-17T13:28:02,1, 1
2016-03-17T13:28:03,1, 1
2016-03-17T13:28:04,2, 2
2016-03-17T13:28:05,1, 1
2016-03-17T13:28:06,2, 2
2016-03-17T13:28:07,1, 1
2016-03-17T13:28:08,2, 2
2016-03-17T13:28:09,1, 1
2016-03-17T13:28:10,2, 2
2016-03-17T13:28:11,1, 1
2016-03-17T13:28:12,2, 2
2016-03-17T13:28:13,1, 1
2016-03-17T13:28:14,1, 1
2016-03-17T13:28:15,2, 2
2016-03-17T13:28:16,1, 1
2016-03-17T13:28:17,1, 1
2016-03-17T13:28:18,2, 2
2016-03-17T13:28:19,1, 1
2016-03-17T13:28:20,1, 1
2016-03-17T13:28:21,1, 1
2016-03-17T13:28:22,2, 2
2016-03-17T13:28:23,1, 1
2016-03-17T13:28:24,1, 1
2016-03-17T13:28:25,2, 1
2016-03-17T13:28:26,1, 0
2016-03-17T13:28:27,2, 0
2016-03-17T13:28:29,2, 0
2016-03-17T13:28:30,1, 0
2016-03-17T13:28:31,1, 0
2016-03-17T13:28:32,2, 0
2016-03-17T13:28:33,1, 0
2016-03-17T13:28:34,1, 0
2016-03-17T13:28:35,2, 0
2016-03-17T13:28:37,2, 0
2016-03-17T13:28:38,1, 0
2016-03-17T13:28:39,1, 0
2016-03-17T13:28:40,1, 0
2016-03-17T13:28:41,2, 0
2016-03-17T13:28:42,1, 0
2016-03-17T13:28:43,2, 0
2016-03-17T13:28:44,1, 0
2016-03-17T13:28:45,1, 0
2016-03-17T13:28:46,2, 0
2016-03-17T13:28:47,1, 0
2016-03-17T13:28:48,1, 0
2016-03-17T13:28:49,2, 0
2016-03-17T13:28:50,1, 0
2016-03-17T13:28:51,1, 0
2016-03-17T13:28:52,2, 0
2016-03-17T13:28:54,2, 0
2016-03-17T13:28:55,2, 0
2016-03-17T13:28:57,2, 0
2016-03-17T13:28:58,2, 0
2016-03-17T13:29:00,2, 0
2016-03-17T13:29:01,1, 0
2016-03-17T13:29:02,1, 0
2016-03-17T13:29:03,2, 0
2016-03-17T13:29:04,1, 0
2016-03-17T13:29:05,1, 0
2016-03-17T13:29:06,2, 0
2016-03-17T13:29:07,1, 0
2016-03-17T13:29:08,1, 0
2016-03-17T13:29:09,2, 0
2016-03-17T13:29:11,2, 0
2016-03-17T13:29:12,2, 0
2016-03-17T13:29:14,2, 0
2016-03-17T13:29:15,1, 0
2016-03-17T13:29:16,1, 0
2016-03-17T13:29:17,2, 0
2016-03-17T13:29:18,1, 0
2016-03-17T13:29:19,1, 0
2016-03-17T13:29:20,2, 0
2016-03-17T13:29:21,1, 0
2016-03-17T13:29:22,1, 0
2016-03-17T13:29:23,2, 0
2016-03-17T13:29:24,1, 0
2016-03-17T13:29:25,1, 0
2016-03-17T13:29:26,2, 0
2016-03-17T13:29:27,1, 0
2016-03-17T13:29:28,1, 0
2016-03-17T13:29:29,2, 0
2016-03-17T13:29:31,2, 0
2016-03-17T13:29:32,2, 1
2016-03-17T13:29:33,1, 1
2016-03-17T13:29:34,1, 1
2016-03-17T13:29:35,2, 2
2016-03-17T13:29:36,1, 1
2016-03-17T13:29:37,1, 1
2016-03-17T13:29:38,2, 2
2016-03-17T13:29:39,1, 1
2016-03-17T13:29:40,1, 1
2016-03-17T13:29:41,2, 2
2016-03-17T13:29:42,1, 1
2016-03-17T13:29:43,1, 1
2016-03-17T13:29:44,2, 2
2016-03-17T13:29:45,1, 1
2016-03-17T13:29:46,1, 1
2016-03-17T13:29:47,2, 0
2016-03-17T13:29:48,1, 0
2016-03-17T13:29:49,1, 0
2016-03-17T13:29:50,2, 1
2016-03-17T13:29:51,1, 1
2016-03-17T13:29:52,1, 1
2016-03-17T13:29:53,2, 2
2016-03-17T13:29:54,1, 0
2016-03-17T13:29:55,1, 0
2016-03-17T13:29:56,2, 0
2016-03-17T13:29:57,1, 0
2016-03-17T13:29:58,1, 0
2016-03-17T13:29:59,2, 0
2016-03-17T13:30:00,1, 0
2016-03-17T13:30:01,1, 0
2016-03-17T13:30:02,1, 0
2016-03-17T13:30:03,2, 0
2016-03-17T13:30:04,1, 0
2016-03-17T13:30:05,2, 0
2016-03-17T13:30:06,1, 0
2016-03-17T13:30:07,1, 0
2016-03-17T13:30:08,2, 0
2016-03-17T13:30:09,1, 0
2016-03-17T13:30:10,1, 0
2016-03-17T13:30:11,2, 0
2016-03-17T13:30:12,1, 0
2016-03-17T13:30:13,1, 0
2016-03-17T13:30:14,2, 0
2016-03-17T13:30:15,1, 0
2016-03-17T13:30:16,1, 0
2016-03-17T13:30:17,2, 0
2016-03-17T13:30:18,1, 0
2016-03-17T13:30:19,1, 0
2016-03-17T13:30:20,2, 0
2016-03-17T13:30:21,1, 0
2016-03-17T13:30:22,1, 0
2016-03-17T13:30:23,2, 0
2016-03-17T13:30:24,1, 0
2016-03-17T13:30:25,1, 0
2016-03-17T13:30:26,1, 0
2016-03-17T13:30:27,2, 0
2016-03-17T13:30:28,1, 0
2016-03-17T13:30:29,1, 0
2016-03-17T13:30:30,1, 0
2016-03-17T13:30:31,2, 0
2016-03-17T13:30:32,1, 0
2016-03-17T13:30:33,2, 0
2016-03-17T13:30:34,1, 0
2016-03-17T13:30:35,1, 0
2016-03-17T13:30:36,1, 0
2016-03-17T13:30:37,2, 0
2016-03-17T13:30:38,1, 0
2016-03-17T13:30:39,1, 0
2016-03-17T13:30:40,2, 0
2016-03-17T13:30:41,1, 0
2016-03-17T13:30:42,1, 0
2016-03-17T13:30:43,2, 0
2016-03-17T13:30:44,1, 0
2016-03-17T13:30:45,1, 0
2016-03-17T13:30:46,2, 0
2016-03-17T13:30:47,1, 0
2016-03-17T13:30:48,1, 0
2016-03-17T13:30:49,2, 0
2016-03-17T13:30:50,1, 0
2016-03-17T13:30:51,1, 0
2016-03-17T13:30:52,2, 0
2016-03-17T13:30:54,2, 0
2016-03-17T13:30:55,2, 0
2016-03-17T13:30:57,2, 0
2016-03-17T13:30:58,2, 0
2016-03-17T13:31:00,2, 0
2016-03-17T13:31:01,2, 0
2016-03-17T13:31:03,2, 0
2016-03-17T13:31:04,2, 0
2016-03-17T13:31:06,1, 0
2016-03-17T13:31:07,3, 0
2016-03-17T13:31:09,2, 0
2016-03-17T13:31:10,2, 0
2016-03-17T13:31:12,2, 0
2016-03-17T13:31:14,2, 0
2016-03-17T13:31:15,2, 0
2016-03-17T13:31:17,2, 0
2016-03-17T13:31:18,1, 0
2016-03-17T13:31:19,1, 0
2016-03-17T13:31:20,2, 0
2016-03-17T13:31:21,1, 0
2016-03-17T13:31:22,1, 0
2016-03-17T13:31:23,2, 0
2016-03-17T13:31:24,1, 0
2016-03-17T13:31:25,1, 0
2016-03-17T13:31:26,2, 0
2016-03-17T13:31:28,2, 0
2016-03-17T13:31:29,2, 0
2016-03-17T13:31:30,1, 0
2016-03-17T13:31:31,1, 0
2016-03-17T13:31:32,2, 0
2016-03-17T13:31:33,1, 0
2016-03-17T13:31:34,1, 0
2016-03-17T13:31:35,2, 0
2016-03-17T13:31:36,1, 0
2016-03-17T13:31:37,1, 0
2016-03-17T13:31:38,2, 0
2016-03-17T13:31:40,2, 0
2016-03-17T13:31:41,2, 0
2016-03-17T13:31:42,1, 0
2016-03-17T13:31:43,1, 0
2016-03-17T13:31:44,1, 0
2016-03-17T13:31:45,2, 0
2016-03-17T13:31:46,1, 0
2016-03-17T13:31:47,1, 0
2016-03-17T13:31:48,1, 0
2016-03-17T13:31:49,2, 0
2016-03-17T13:31:50,1, 0
2016-03-17T13:31:51,1, 0
2016-03-17T13:31:52,2, 0
2016-03-17T13:31:53,1, 0
2016-03-17T13:31:54,2, 0
2016-03-17T13:31:55,1, 0
2016-03-17T13:31:56,1, 0
2016-03-17T13:31:57,1, 0
2016-03-17T13:31:58,2, 0
2016-03-17T13:31:59,1, 0
2016-03-17T13:32:00,1, 0
2016-03-17T13:32:01,2, 0
2016-03-17T13:32:02,1, 0
2016-03-17T13:32:03,1, 0
2016-03-17T13:32:04,2, 0
2016-03-17T13:32:05,1, 0
2016-03-17T13:32:06,1, 0
2016-03-17T13:32:07,2, 0
2016-03-17T13:32:08,1, 0
2016-03-17T13:32:09,1, 0
2016-03-17T13:32:10,2, 0
2016-03-17T13:32:11,1, 0
2016-03-17T13:32:12,1, 0
2016-03-17T13:32:13,2, 0
2016-03-17T13:32:14,1, 0
2016-03-17T13:32:15,1, 0
2016-03-17T13:32:16,2, 0
2016-03-17T13:32:17,1, 0
2016-03-17T13:32:18,1, 0
2016-03-17T13:32:19,1, 0
2016-03-17T13:32:20,2, 0
2016-03-17T13:32:21,1, 0
2016-03-17T13:32:22,1, 0
2016-03-17T13:32:23,2, 0
2016-03-17T13:32:24,1, 0
2016-03-17T13:32:25,1, 0
2016-03-17T13:32:26,2, 0
2016-03-17T13:32:27,1, 0
2016-03-17T13:32:28,1, 0
2016-03-17T13:32:29,2, 0
2016-03-17T13:32:30,1, 0
2016-03-17T13:32:31,1, 0
2016-03-17T13:32:32,2, 0
2016-03-17T13:32:34,2, 0
2016-03-17T13:32:35,2, 0
2016-03-17T13:32:37,2, 0
2016-03-17T13:32:38,2, 0
2016-03-17T13:32:40,2, 0
2016-03-17T13:32:41,2, 0
2016-03-17T13:32:43,2, 0
2016-03-17T13:32:44,2, 0
2016-03-17T13:32:46,2, 0
2016-03-17T13:32:47,2, 0
2016-03-17T13:32:49,2, 0
2016-03-17T13:32:50,2, 0
2016-03-17T13:32:52,2, 0
2016-03-17T13:32:53,2, 0
2016-03-17T13:32:55,2, 0
2016-03-17T13:32:56,2, 0
2016-03-17T13:32:58,2, 0
2016-03-17T13:32:59,2, 0
2016-03-17T13:33:01,2, 0
2016-03-17T13:33:02,1, 0
2016-03-17T13:33:03,1, 0
2016-03-17T13:33:04,2, 0
2016-03-17T13:33:06,2, 0
2016-03-17T13:33:07,2, 0
2016-03-17T13:33:09,2, 0
2016-03-17T13:33:10,2, 0
2016-03-17T13:33:12,2, 0
2016-03-17T13:33:13,2, 0
2016-03-17T13:33:15,2, 0
2016-03-17T13:33:16,2, 0
2016-03-17T13:33:18,2, 0
2016-03-17T13:33:19,1, 0
2016-03-17T13:33:20,1, 0
2016-03-17T13:33:21,2, 0
2016-03-17T13:33:23,2, 0
2016-03-17T13:33:24,2, 0
2016-03-17T13:33:26,2, 0
2016-03-17T13:33:27,2, 0
2016-03-17T13:33:29,2, 0
2016-03-17T13:33:30,2, 0
2016-03-17T13:33:32,2, 0
2016-03-17T13:33:33,2, 0
2016-03-17T13:33:35,2, 0
2016-03-17T13:33:36,1, 0
2016-03-17T13:33:37,1, 0
2016-03-17T13:33:38,2, 0
2016-03-17T13:33:39,1, 0
2016-03-17T13:33:40,1, 0
2016-03-17T13:33:41,2, 0
2016-03-17T13:33:43,2, 0
2016-03-17T13:33:44,2, 0
2016-03-17T13:33:46,2, 0
2016-03-17T13:33:48,2, 0
2016-03-17T13:33:49,2, 0
2016-03-17T13:33:51,2, 0
2016-03-17T13:33:52,1, 0
2016-03-17T13:33:53,1, 0
2016-03-17T13:33:54,2, 0
2016-03-17T13:33:55,1, 0
2016-03-17T13:33:56,1, 0
2016-03-17T13:33:57,1, 0
2016-03-17T13:33:58,1, 0
2016-03-17T13:33:59,2, 0
2016-03-17T13:34:00,1, 0
2016-03-17T13:34:01,1, 0
2016-03-17T13:34:02,2, 0
2016-03-17T13:34:03,1, 0
2016-03-17T13:34:04,1, 0
2016-03-17T13:34:05,1, 0
2016-03-17T13:34:06,1, 0
2016-03-17T13:34:07,2, 0
2016-03-17T13:34:08,1, 0
2016-03-17T13:34:09,1, 0
2016-03-17T13:34:10,2, 0
2016-03-17T13:34:12,2, 0
2016-03-17T13:34:13,1, 0
2016-03-17T13:34:14,1, 0
2016-03-17T13:34:15,2, 0
2016-03-17T13:34:17,2, 0
